# Generated workload
name,arrival,burst
8915,22173,71
8916,22176,59
8917,22180,86
8918,22183,59
8919,22184,74
8920,22189,86
8921,22190,68
8922,22194,71
8923,22196,93
8924,22196,98
8925,22197,87
8926,22197,88
8927,22201,66
8928,22206,74
8929,22210,72
8930,22215,76
8931,22215,77
8932,22218,96
8933,22222,96
8934,22226,61
8935,22231,95
8936,22234,54
8937,22235,83
8938,22236,76
8939,22240,80
8940,22240,89
8941,22243,78
8942,22246,78
8943,22250,73
8944,22253,52
8945,22258,63
8946,22262,86
8947,22265,59
8948,22268,64
8949,22271,79
8950,22275,61
8951,22280,98
8952,22283,54
8953,22288,100
8954,22288,53
8955,22291,98
8956,22292,72
8957,22292,58
8958,22296,88
8959,22299,61
8960,22300,92
8961,22300,76
8962,22304,91
8963,22305,68
8964,22306,60
8965,22307,62
8966,22312,99
8967,22313,53
8968,22314,63
8969,22318,87
8970,22319,66
8971,22321,74
8972,22321,100
8973,22324,95
8974,22324,74
8975,22328,66
8976,22333,64
8977,22338,50
8978,22341,89
8979,22343,91
8980,22344,62
8981,22346,78
8982,22350,75
8983,22352,99
8984,22353,88
8985,22355,55
8986,22356,82
8987,22358,65
8988,22361,95
8989,22361,52
8990,22364,66
8991,22366,83
8992,22370,71
8993,22372,84
8994,22375,99
8995,22377,65
8996,22377,57
8997,22381,90
8998,22385,100
8999,22385,66
9000,22386,73
9001,22388,69
9002,22389,83
9003,22389,70
9004,22390,78
9005,22393,98
9006,22395,58
9007,22397,71
9008,22397,80
9009,22401,77
9010,22405,83
9011,22410,78
9012,22414,75
9013,22414,93
9014,22415,52
9015,22416,96
9016,22420,58
9017,22421,57
9018,22422,54
9019,22425,52
9020,22425,89
9021,22430,70
9022,22434,75
9023,22437,63
9024,22441,99
9025,22445,92
9026,22446,84
9027,22449,86
9028,22453,99
9029,22456,60
9030,22460,81
9031,22461,94
9032,22461,66
9033,22462,69
9034,22466,73
9035,22469,61
9036,22473,57
9037,22476,92
9038,22480,75
9039,22482,69
9040,22482,77
9041,22482,65
9042,22483,98
9043,22484,84
9044,22488,82
9045,22488,80
9046,22488,51
9047,22490,55
9048,22495,52
9049,22496,83
9050,22499,69
9051,22501,93
9052,22501,59
9053,22501,59
9054,22506,60
9055,22511,95
9056,22516,98
9057,22516,55
9058,22521,81
9059,22523,69
9060,22525,67
9061,22525,75
9062,22527,83
9063,22530,89
9064,22531,92
9065,22536,54
9066,22536,67
9067,22539,76
9068,22540,79
9069,22542,91
9070,22547,51
9071,22547,72
9072,22548,75
9073,22553,93
9074,22557,78
9075,22559,67
9076,22560,53
9077,22561,96
9078,22564,53
9079,22567,84
9080,22569,68
9081,22574,84
9082,22575,62
9083,22575,86
9084,22577,82
9085,22580,59
9086,22581,94
9087,22585,63
9088,22588,84
9089,22593,91
9090,22593,77
9091,22593,100
9092,22593,66
9093,22595,78
9094,22599,59
9095,22600,58
9096,22603,81
9097,22603,67
9098,22608,92
9099,22612,71
9100,22616,95
9101,22616,89
9102,22621,79
9103,22621,56
9104,22623,52
9105,22628,56
9106,22632,77
9107,22635,88
9108,22638,92
9109,22639,51
9110,22643,58
9111,22645,54
9112,22649,58
9113,22649,57
9114,22653,59
9115,22657,96
9116,22662,72
9117,22663,65
9118,22664,95
9119,22665,86
9120,22668,50
9121,22670,86
9122,22675,62
9123,22678,87
9124,22680,82
9125,22681,87
9126,22681,71
9127,22685,90
9128,22687,70
9129,22687,54
9130,22690,63
9131,22694,91
9132,22697,55
9133,22699,88
9134,22700,51
9135,22703,71
9136,22706,69
9137,22711,57
9138,22713,61
9139,22715,85
9140,22718,65
9141,22722,76
9142,22723,74
9143,22724,72
9144,22728,55
9145,22732,84
9146,22733,94
9147,22733,61
9148,22735,91
9149,22739,100
9150,22742,96
9151,22745,65
9152,22750,77
9153,22755,100
9154,22758,80
9155,22759,98
9156,22761,69
9157,22762,90
9158,22764,62
9159,22769,71
9160,22771,89
9161,22774,83
9162,22777,60
9163,22781,74
9164,22783,80
9165,22783,71
9166,22786,98
9167,22791,69
9168,22792,83
9169,22797,91
9170,22797,60
9171,22801,86
9172,22801,98
9173,22802,67
9174,22806,91
9175,22806,91
9176,22808,58
9177,22810,80
9178,22814,76
9179,22814,90
9180,22814,96
9181,22814,86
9182,22816,50
9183,22820,54
9184,22823,94
9185,22825,80
9186,22826,80
9187,22829,58
9188,22831,60
9189,22834,74
9190,22839,99
9191,22844,58
9192,22845,73
9193,22847,88
9194,22848,52
9195,22849,76
9196,22853,64
9197,22853,88
9198,22853,95
9199,22855,90
9200,22855,56
9201,22860,71
9202,22861,79
9203,22862,56
9204,22867,57
9205,22870,61
9206,22871,75
9207,22873,54
9208,22875,81
9209,22877,76
9210,22881,100
9211,22881,50
9212,22886,54
9213,22890,67
9214,22891,89
9215,22892,63
9216,22894,89
9217,22898,97
9218,22900,78
9219,22902,60
9220,22903,86
9221,22907,90
9222,22908,100
9223,22913,98
9224,22915,89
9225,22918,93
9226,22921,94
9227,22924,100
9228,22927,55
9229,22929,65
9230,22933,51
9231,22934,60
9232,22937,99
9233,22938,97
9234,22940,79
9235,22945,99
9236,22946,75
9237,22948,50
9238,22948,96
9239,22949,59
9240,22953,86
9241,22953,86
9242,22953,95
9243,22958,53
9244,22961,69
9245,22964,76
9246,22964,91
9247,22966,69
9248,22967,78
9249,22971,81
9250,22972,97
9251,22977,70
9252,22979,66
9253,22984,53
9254,22989,68
9255,22990,91
9256,22991,57
9257,22994,89
9258,22997,88
9259,22998,96
9260,23003,97
9261,23003,97
9262,23006,78
9263,23008,67
9264,23012,64
9265,23016,62
9266,23018,64
9267,23023,86
9268,23026,87
9269,23026,67
9270,23028,63
9271,23033,99
9272,23038,87
9273,23039,100
9274,23044,72
9275,23045,82
9276,23048,85
9277,23053,64
9278,23055,79
9279,23056,65
9280,23060,56
9281,23061,65
9282,23061,80
9283,23062,67
9284,23064,65
9285,23069,93
9286,23070,53
9287,23071,64
9288,23074,69
9289,23074,61
9290,23075,68
9291,23078,66
9292,23078,90
9293,23082,84
9294,23084,62
9295,23089,79
9296,23090,53
9297,23091,64
9298,23093,52
9299,23095,54
9300,23098,53
9301,23099,65
9302,23100,70
9303,23100,51
9304,23103,95
9305,23103,73
9306,23105,70
9307,23109,81
9308,23109,87
9309,23111,90
9310,23116,53
9311,23118,59
9312,23119,91
9313,23124,93
9314,23126,71
9315,23129,69
9316,23129,55
9317,23133,89
9318,23134,73
9319,23136,55
9320,23137,70
9321,23138,82
9322,23138,81
9323,23142,54
9324,23146,55
9325,23147,96
9326,23149,51
9327,23151,95
9328,23156,64
9329,23161,94
9330,23163,89
9331,23165,98
9332,23165,89
9333,23170,80
9334,23170,71
9335,23175,81
9336,23177,72
9337,23180,57
9338,23183,77
9339,23184,61
9340,23188,90
9341,23193,58
9342,23195,76
9343,23196,51
9344,23199,57
9345,23204,76
9346,23205,54
9347,23210,92
9348,23214,92
9349,23216,95
9350,23219,65
9351,23221,58
9352,23221,99
9353,23221,79
9354,23224,54
9355,23226,52
9356,23228,59
9357,23228,70
9358,23232,85
9359,23237,74
9360,23241,72
9361,23246,91
9362,23249,88
9363,23252,79
9364,23252,69
9365,23253,93
9366,23254,94
9367,23257,51
9368,23261,52
9369,23266,98
9370,23270,52
9371,23270,52
9372,23270,68
9373,23273,96
9374,23273,53
9375,23278,63
9376,23282,59
9377,23285,82
9378,23289,82
9379,23293,56
9380,23297,88
9381,23298,52
9382,23300,75
9383,23305,57
9384,23308,65
9385,23312,83
9386,23312,76
9387,23316,80
9388,23321,84
9389,23326,72
9390,23326,83
9391,23331,72
9392,23334,88
9393,23334,72
9394,23339,52
9395,23344,87
9396,23347,71
9397,23350,98
9398,23354,84
9399,23355,74
9400,23358,61
9401,23362,52
9402,23362,80
9403,23363,95
9404,23366,60
9405,23366,96
9406,23371,85
9407,23371,93
9408,23376,68
9409,23379,59
9410,23384,62
9411,23387,63
9412,23389,76
9413,23391,51
9414,23394,83
9415,23395,96
9416,23400,95
9417,23400,84
9418,23401,53
9419,23404,88
9420,23407,83
9421,23411,87
9422,23416,86
9423,23418,56
9424,23423,66
9425,23425,68
9426,23429,85
9427,23430,76
9428,23433,55
9429,23435,74
9430,23438,66
9431,23442,52
9432,23445,74
9433,23449,82
9434,23454,76
9435,23457,73
9436,23457,85
9437,23459,98
9438,23462,56
9439,23462,77
9440,23464,72
9441,23467,52
9442,23469,92
9443,23473,100
9444,23475,75
9445,23476,69
9446,23477,98
9447,23477,82
9448,23477,90
9449,23482,78
9450,23483,87
9451,23484,51
9452,23489,52
9453,23490,72
9454,23494,72
9455,23497,71
9456,23498,65
9457,23501,95
9458,23504,80
9459,23505,51
9460,23510,62
9461,23510,74
9462,23513,94
9463,23517,80
9464,23517,87
9465,23518,76
9466,23518,73
9467,23520,85
9468,23523,93
9469,23524,50
9470,23524,59
9471,23526,92
9472,23526,58
9473,23528,68
9474,23530,70
9475,23530,92
9476,23530,71
9477,23532,87
9478,23532,82
9479,23537,96
9480,23537,92
9481,23541,87
9482,23545,63
9483,23549,81
9484,23552,90
9485,23555,65
9486,23559,82
9487,23562,58
9488,23564,74
9489,23564,75
9490,23565,50
9491,23566,100
9492,23568,65
9493,23572,64
9494,23577,53
9495,23577,51
9496,23581,55
9497,23583,64
9498,23585,60
9499,23589,69
9500,23593,64
9501,23593,81
9502,23598,95
9503,23600,56
9504,23603,86
9505,23607,91
9506,23610,70
9507,23612,76
9508,23615,59
9509,23619,89
9510,23622,94
9511,23623,72
9512,23623,83
9513,23627,74
9514,23628,59
9515,23630,59
9516,23633,99
9517,23635,90
9518,23638,53
9519,23638,60
9520,23639,65
9521,23639,58
9522,23640,68
9523,23640,73
9524,23643,97
9525,23646,78
9526,23646,61
9527,23648,55
9528,23653,73
9529,23657,86
9530,23662,52
9531,23664,56
9532,23668,90
9533,23669,99
9534,23673,50
9535,23675,54
9536,23678,75
9537,23681,52
9538,23686,84
9539,23686,61
9540,23687,87
9541,23688,81
9542,23692,85
9543,23694,99
9544,23696,81
9545,23701,89
9546,23701,87
9547,23705,74
9548,23706,76
9549,23706,70
9550,23707,80
9551,23710,89
9552,23712,85
9553,23714,69
9554,23716,59
9555,23716,59
9556,23717,66
9557,23722,85
9558,23723,66
9559,23727,84
9560,23730,62
9561,23735,54
9562,23736,79
9563,23737,79
9564,23737,69
9565,23739,52
9566,23740,54
9567,23740,84
9568,23740,94
9569,23741,74
9570,23746,74
9571,23751,87
9572,23751,66
9573,23751,88
9574,23752,92
9575,23756,76
9576,23756,74
9577,23756,51
9578,23758,79
9579,23758,82
9580,23762,97
9581,23762,56
9582,23766,89
9583,23767,96
9584,23769,74
9585,23774,93
9586,23778,59
9587,23780,96
9588,23783,76
9589,23787,85
9590,23792,99
9591,23793,68
9592,23793,52
9593,23794,66
9594,23794,67
9595,23794,62
9596,23794,83
9597,23794,57
9598,23798,90
9599,23798,69
9600,23798,71
9601,23798,94
9602,23803,64
9603,23804,70
9604,23809,57
9605,23812,87
9606,23817,50
9607,23819,69
9608,23822,52
9609,23826,73
9610,23829,50
9611,23833,97
9612,23835,100
9613,23835,74
9614,23838,56
9615,23840,92
9616,23844,79
9617,23848,63
9618,23848,51
9619,23849,56
9620,23851,72
9621,23854,67
9622,23856,80
9623,23857,98
9624,23858,79
9625,23860,92
9626,23863,88
9627,23865,100
9628,23865,79
9629,23870,67
9630,23870,64
9631,23871,78
9632,23873,66
9633,23877,90
9634,23881,89
9635,23885,78
9636,23885,88
9637,23886,65
9638,23890,56
9639,23895,64
9640,23898,97
9641,23902,68
9642,23902,61
9643,23907,75
9644,23909,54
9645,23909,74
9646,23909,64
9647,23910,77
9648,23913,72
9649,23914,54
9650,23919,91
9651,23923,52
9652,23925,81
9653,23928,65
9654,23928,93
9655,23928,55
9656,23928,84
9657,23932,75
9658,23937,71
9659,23939,76
9660,23939,60
9661,23941,64
9662,23944,52
9663,23947,68
9664,23947,53
9665,23949,78
9666,23951,83
9667,23954,79
9668,23958,69
9669,23962,74
9670,23967,90
9671,23971,83
9672,23975,67
9673,23979,66
9674,23983,54
9675,23986,50
9676,23991,65
9677,23994,56
9678,23994,53
9679,23997,79
9680,23997,98
9681,23997,78
9682,24000,98
9683,24001,91
9684,24004,70
9685,24008,69
9686,24012,62
9687,24013,52
9688,24016,83
9689,24016,57
9690,24016,78
9691,24016,86
9692,24021,98
9693,24024,53
9694,24024,67
9695,24028,51
9696,24029,55
9697,24031,68
9698,24033,55
9699,24035,71
9700,24039,77
9701,24042,67
9702,24043,64
9703,24044,92
9704,24049,83
9705,24051,92
9706,24055,96
9707,24058,94
9708,24060,73
9709,24061,64
9710,24065,56
9711,24068,99
9712,24073,51
9713,24074,96
9714,24075,73
9715,24076,50
9716,24076,69
9717,24080,94
9718,24084,87
9719,24085,74
9720,24090,75
9721,24092,63
9722,24097,74
9723,24102,57
9724,24107,89
9725,24110,91
9726,24113,65
9727,24113,79
9728,24114,86
9729,24116,98
9730,24119,94
9731,24120,67
9732,24124,81
9733,24129,96
9734,24130,62
9735,24135,85
9736,24137,83
9737,24140,71
9738,24145,65
9739,24149,59
9740,24152,92
9741,24155,85
9742,24158,92
9743,24158,66
9744,24163,55
9745,24164,67
9746,24168,62
9747,24168,98
9748,24171,88
9749,24174,78
9750,24174,77
9751,24174,73
9752,24176,85
9753,24181,56
9754,24184,64
9755,24186,79
9756,24190,58
9757,24190,95
9758,24190,74
9759,24191,71
9760,24191,75
9761,24196,87
9762,24200,89
9763,24201,73
9764,24203,75
9765,24205,75
9766,24206,87
9767,24210,94
9768,24214,78
9769,24214,56
9770,24216,92
9771,24221,91
9772,24223,73
9773,24226,50
9774,24227,88
9775,24232,65
9776,24234,92
9777,24235,80
9778,24240,56
9779,24245,84
9780,24248,75
9781,24253,87
9782,24254,73
9783,24256,58
9784,24260,91
9785,24260,71
9786,24260,89
9787,24261,74
9788,24261,50
9789,24261,92
9790,24261,100
9791,24261,92
9792,24266,53
9793,24266,70
9794,24269,54
9795,24272,54
9796,24276,79
9797,24277,85
9798,24279,100
9799,24281,99
9800,24286,89
9801,24291,82
9802,24291,58
9803,24291,64
9804,24291,53
9805,24296,97
9806,24300,82
9807,24301,91
9808,24302,83
9809,24304,92
9810,24307,86
9811,24311,53
9812,24316,93
9813,24321,85
9814,24324,80
9815,24325,62
9816,24330,63
9817,24330,53
9818,24332,92
9819,24334,83
9820,24334,81
9821,24339,79
9822,24344,65
9823,24349,76
9824,24351,70
9825,24356,76
9826,24356,88
9827,24357,58
9828,24357,99
9829,24361,85
9830,24362,58
9831,24362,76
9832,24363,98
9833,24363,83
9834,24368,75
9835,24370,57
9836,24373,74
9837,24373,90
9838,24378,90
9839,24383,64
9840,24383,59
9841,24384,76
9842,24386,98
9843,24386,94
9844,24391,77
9845,24395,65
9846,24398,82
9847,24399,70
9848,24404,89
9849,24408,54
9850,24411,79
9851,24414,67
9852,24414,65
9853,24415,64
9854,24419,92
9855,24419,95
9856,24423,96
9857,24424,92
9858,24425,71
9859,24426,100
9860,24430,59
9861,24435,75
9862,24438,56
9863,24439,74
9864,24443,65
9865,24446,87
9866,24448,88
9867,24452,86
9868,24454,60
9869,24455,70
9870,24456,89
9871,24459,98
9872,24461,66
9873,24463,93
9874,24467,67
9875,24468,97
9876,24473,77
9877,24478,96
9878,24482,77
9879,24486,57
9880,24486,54
9881,24488,100
9882,24489,64
9883,24489,77
9884,24491,51
9885,24495,95
9886,24499,51
9887,24501,85
9888,24504,80
9889,24504,71
9890,24506,94
9891,24508,88
9892,24513,92
9893,24518,53
9894,24523,74
9895,24528,60
9896,24531,83
9897,24534,89
9898,24534,60
9899,24536,86
9900,24536,94
9901,24537,51
9902,24542,96
9903,24544,74
9904,24545,79
9905,24546,57
9906,24549,61
9907,24554,75
9908,24557,96
9909,24557,63
9910,24558,62
9911,24560,82
9912,24562,54
9913,24566,100
9914,24566,61
9915,24570,70
9916,24572,92
9917,24576,87
9918,24580,81
9919,24583,99
9920,24584,96
9921,24587,100
9922,24591,62
9923,24595,72
9924,24598,87
9925,24600,98
9926,24602,54
9927,24606,91
9928,24607,66
9929,24612,78
9930,24614,93
9931,24614,54
9932,24614,80
9933,24619,63
9934,24622,79
9935,24622,63
9936,24627,83
9937,24630,59
9938,24632,75
9939,24637,79
9940,24640,56
9941,24640,60
9942,24642,85
9943,24644,96
9944,24645,63
9945,24646,51
9946,24646,84
9947,24646,73
9948,24649,65
9949,24649,97
9950,24653,94
9951,24654,86
9952,24655,90
9953,24657,90
9954,24661,58
9955,24665,79
9956,24666,60
9957,24666,52
9958,24669,93
9959,24674,83
9960,24678,62
9961,24678,60
9962,24683,78
9963,24684,95
9964,24687,72
9965,24689,84
9966,24691,59
9967,24692,50
9968,24695,58
9969,24695,54
9970,24699,78
9971,24699,85
9972,24701,58
9973,24705,80
9974,24707,93
9975,24707,77
9976,24712,95
9977,24713,81
9978,24717,94
9979,24720,98
9980,24721,90
9981,24724,70
9982,24724,60
9983,24728,96
9984,24733,70
9985,24735,71
9986,24735,93
9987,24740,51
9988,24740,73
9989,24740,52
9990,24744,57
9991,24748,69
9992,24753,84
9993,24755,95
9994,24756,58
9995,24759,61
9996,24760,94
9997,24760,50
9998,24761,76
9999,24761,78
10000,24762,58
