# Generated workload
name,arrival,burst
8911,22450,59
8912,22452,13
8913,22455,66
8914,22456,18
8915,22456,16
8916,22456,88
8917,22459,1
8918,22463,8
8919,22465,4
8920,22470,3
8921,22470,7
8922,22471,53
8923,22472,12
8924,22473,88
8925,22476,74
8926,22476,8
8927,22479,12
8928,22483,12
8929,22484,16
8930,22485,57
8931,22487,64
8932,22487,61
8933,22489,19
8934,22492,98
8935,22494,3
8936,22495,8
8937,22495,12
8938,22495,17
8939,22496,18
8940,22501,5
8941,22504,7
8942,22504,7
8943,22504,20
8944,22504,10
8945,22509,8
8946,22509,13
8947,22514,13
8948,22517,7
8949,22520,7
8950,22522,69
8951,22524,82
8952,22529,58
8953,22531,10
8954,22535,6
8955,22540,20
8956,22544,66
8957,22548,12
8958,22551,18
8959,22552,8
8960,22554,92
8961,22558,13
8962,22560,77
8963,22562,62
8964,22567,3
8965,22569,59
8966,22571,79
8967,22575,78
8968,22577,75
8969,22578,90
8970,22578,9
8971,22582,56
8972,22582,5
8973,22585,13
8974,22586,14
8975,22588,59
8976,22593,75
8977,22595,10
8978,22596,14
8979,22600,16
8980,22604,16
8981,22609,16
8982,22614,6
8983,22617,14
8984,22622,100
8985,22622,7
8986,22623,89
8987,22627,18
8988,22628,15
8989,22628,76
8990,22633,4
8991,22637,3
8992,22639,10
8993,22643,84
8994,22645,97
8995,22648,4
8996,22651,7
8997,22655,70
8998,22660,51
8999,22663,6
9000,22664,15
9001,22668,13
9002,22668,3
9003,22668,13
9004,22671,73
9005,22675,62
9006,22676,15
9007,22680,18
9008,22684,2
9009,22687,7
9010,22687,8
9011,22689,16
9012,22694,3
9013,22694,58
9014,22697,91
9015,22698,17
9016,22703,12
9017,22708,11
9018,22713,4
9019,22718,19
9020,22723,52
9021,22726,62
9022,22726,8
9023,22728,5
9024,22729,84
9025,22733,3
9026,22733,8
9027,22738,20
9028,22742,16
9029,22743,15
9030,22747,85
9031,22750,15
9032,22754,8
9033,22757,85
9034,22762,58
9035,22766,14
9036,22768,66
9037,22773,82
9038,22776,9
9039,22777,75
9040,22778,13
9041,22782,93
9042,22787,18
9043,22792,86
9044,22796,19
9045,22800,5
9046,22800,87
9047,22804,63
9048,22804,17
9049,22806,91
9050,22807,10
9051,22807,18
9052,22807,3
9053,22812,15
9054,22816,7
9055,22816,1
9056,22819,9
9057,22823,2
9058,22825,60
9059,22828,87
9060,22829,1
9061,22830,9
9062,22835,57
9063,22838,74
9064,22842,93
9065,22845,9
9066,22845,17
9067,22847,4
9068,22852,8
9069,22853,56
9070,22854,11
9071,22857,10
9072,22857,80
9073,22860,6
9074,22863,11
9075,22867,95
9076,22869,100
9077,22873,72
9078,22873,8
9079,22875,3
9080,22875,9
9081,22880,17
9082,22882,4
9083,22883,89
9084,22883,4
9085,22883,20
9086,22888,71
9087,22892,11
9088,22897,56
9089,22901,3
9090,22901,2
9091,22901,52
9092,22902,97
9093,22904,71
9094,22909,13
9095,22913,87
9096,22913,67
9097,22913,5
9098,22918,77
9099,22919,13
9100,22922,13
9101,22922,56
9102,22925,6
9103,22928,18
9104,22932,79
9105,22936,15
9106,22936,20
9107,22937,18
9108,22938,15
9109,22943,55
9110,22943,9
9111,22946,50
9112,22951,6
9113,22955,56
9114,22956,55
9115,22961,82
9116,22962,3
9117,22967,8
9118,22967,68
9119,22969,15
9120,22973,10
9121,22974,19
9122,22977,87
9123,22977,3
9124,22981,17
9125,22986,8
9126,22987,50
9127,22987,89
9128,22989,55
9129,22990,7
9130,22990,13
9131,22993,50
9132,22996,4
9133,22999,13
9134,23003,14
9135,23005,18
9136,23010,1
9137,23014,5
9138,23018,17
9139,23018,18
9140,23021,20
9141,23022,67
9142,23024,2
9143,23026,5
9144,23028,15
9145,23029,64
9146,23033,7
9147,23038,5
9148,23038,19
9149,23038,9
9150,23042,10
9151,23042,6
9152,23043,89
9153,23043,53
9154,23048,14
9155,23052,8
9156,23055,94
9157,23059,18
9158,23063,72
9159,23067,2
9160,23069,12
9161,23074,6
9162,23077,12
9163,23080,9
9164,23080,11
9165,23083,15
9166,23083,4
9167,23083,5
9168,23083,1
9169,23083,1
9170,23088,17
9171,23092,73
9172,23096,19
9173,23097,14
9174,23098,11
9175,23099,14
9176,23099,8
9177,23100,20
9178,23105,9
9179,23109,83
9180,23112,77
9181,23117,17
9182,23122,1
9183,23124,59
9184,23125,16
9185,23129,5
9186,23129,1
9187,23129,8
9188,23133,7
9189,23133,9
9190,23133,81
9191,23136,10
9192,23141,19
9193,23146,4
9194,23148,71
9195,23151,1
9196,23152,15
9197,23156,20
9198,23156,20
9199,23156,79
9200,23161,1
9201,23163,13
9202,23167,20
9203,23171,17
9204,23172,14
9205,23174,18
9206,23175,14
9207,23179,14
9208,23179,7
9209,23182,16
9210,23182,15
9211,23184,76
9212,23189,19
9213,23194,93
9214,23195,20
9215,23195,9
9216,23200,20
9217,23203,18
9218,23208,90
9219,23210,58
9220,23212,6
9221,23215,16
9222,23215,18
9223,23218,11
9224,23218,6
9225,23220,84
9226,23220,18
9227,23224,13
9228,23227,19
9229,23232,1
9230,23232,86
9231,23232,7
9232,23236,15
9233,23238,3
9234,23240,1
9235,23240,89
9236,23245,10
9237,23246,6
9238,23250,3
9239,23252,74
9240,23253,18
9241,23256,7
9242,23258,6
9243,23259,6
9244,23262,8
9245,23262,19
9246,23262,70
9247,23264,17
9248,23266,8
9249,23267,2
9250,23271,20
9251,23274,4
9252,23277,7
9253,23277,16
9254,23281,19
9255,23285,96
9256,23289,17
9257,23291,14
9258,23291,20
9259,23295,3
9260,23295,72
9261,23298,6
9262,23300,13
9263,23301,96
9264,23306,5
9265,23310,79
9266,23314,11
9267,23316,53
9268,23318,54
9269,23320,13
9270,23325,73
9271,23330,6
9272,23333,5
9273,23334,57
9274,23337,19
9275,23338,18
9276,23339,1
9277,23341,51
9278,23341,16
9279,23346,1
9280,23351,1
9281,23356,5
9282,23361,88
9283,23362,5
9284,23363,16
9285,23365,16
9286,23369,13
9287,23372,11
9288,23373,9
9289,23373,10
9290,23377,76
9291,23382,20
9292,23386,2
9293,23389,16
9294,23394,14
9295,23396,15
9296,23400,10
9297,23402,94
9298,23406,58
9299,23409,9
9300,23412,5
9301,23417,18
9302,23419,72
9303,23420,83
9304,23423,7
9305,23425,85
9306,23428,13
9307,23429,90
9308,23429,85
9309,23432,15
9310,23434,14
9311,23435,3
9312,23435,83
9313,23439,6
9314,23442,19
9315,23445,14
9316,23450,17
9317,23455,10
9318,23460,1
9319,23462,1
9320,23467,11
9321,23470,10
9322,23473,54
9323,23476,99
9324,23479,18
9325,23484,11
9326,23484,3
9327,23485,54
9328,23490,17
9329,23491,17
9330,23496,20
9331,23496,14
9332,23501,11
9333,23501,9
9334,23504,2
9335,23504,12
9336,23508,76
9337,23511,94
9338,23513,6
9339,23514,3
9340,23519,74
9341,23521,20
9342,23523,18
9343,23526,7
9344,23528,84
9345,23529,61
9346,23530,15
9347,23535,63
9348,23540,53
9349,23540,97
9350,23542,2
9351,23542,18
9352,23544,11
9353,23546,16
9354,23547,91
9355,23548,61
9356,23549,3
9357,23550,92
9358,23555,18
9359,23560,74
9360,23564,9
9361,23568,12
9362,23572,1
9363,23576,88
9364,23580,16
9365,23581,100
9366,23584,17
9367,23586,14
9368,23587,7
9369,23590,59
9370,23592,13
9371,23596,12
9372,23600,20
9373,23605,53
9374,23608,1
9375,23612,83
9376,23613,14
9377,23614,14
9378,23616,11
9379,23620,19
9380,23624,6
9381,23626,69
9382,23629,8
9383,23629,83
9384,23634,58
9385,23639,19
9386,23640,19
9387,23641,2
9388,23645,3
9389,23646,61
9390,23646,4
9391,23647,17
9392,23649,74
9393,23653,70
9394,23655,13
9395,23660,8
9396,23663,99
9397,23667,15
9398,23670,3
9399,23674,52
9400,23675,96
9401,23678,65
9402,23680,15
9403,23684,8
9404,23685,9
9405,23689,9
9406,23694,99
9407,23694,7
9408,23695,64
9409,23699,12
9410,23701,95
9411,23704,16
9412,23705,72
9413,23709,6
9414,23709,9
9415,23711,20
9416,23714,5
9417,23716,58
9418,23721,3
9419,23722,12
9420,23726,17
9421,23727,6
9422,23732,80
9423,23736,57
9424,23737,11
9425,23740,76
9426,23743,15
9427,23746,6
9428,23748,95
9429,23750,16
9430,23752,15
9431,23752,57
9432,23754,14
9433,23758,7
9434,23758,5
9435,23760,68
9436,23762,14
9437,23763,9
9438,23766,12
9439,23770,56
9440,23770,1
9441,23771,18
9442,23776,16
9443,23777,6
9444,23782,12
9445,23782,16
9446,23787,59
9447,23790,4
9448,23795,65
9449,23799,6
9450,23803,18
9451,23803,14
9452,23806,10
9453,23810,2
9454,23813,11
9455,23817,1
9456,23822,4
9457,23826,9
9458,23827,8
9459,23829,7
9460,23833,1
9461,23834,54
9462,23834,17
9463,23837,52
9464,23837,58
9465,23838,53
9466,23840,97
9467,23841,87
9468,23842,12
9469,23845,2
9470,23849,1
9471,23851,3
9472,23854,50
9473,23854,84
9474,23855,79
9475,23857,20
9476,23862,57
9477,23865,52
9478,23868,2
9479,23873,17
9480,23878,12
9481,23881,2
9482,23882,7
9483,23882,8
9484,23884,94
9485,23886,11
9486,23886,7
9487,23887,2
9488,23892,12
9489,23893,9
9490,23893,14
9491,23897,11
9492,23900,13
9493,23904,15
9494,23907,9
9495,23910,4
9496,23912,82
9497,23914,50
9498,23914,4
9499,23915,15
9500,23917,82
9501,23919,4
9502,23919,8
9503,23923,7
9504,23924,96
9505,23929,8
9506,23930,6
9507,23935,7
9508,23940,71
9509,23940,67
9510,23940,13
9511,23942,14
9512,23945,94
9513,23950,51
9514,23952,4
9515,23956,6
9516,23961,16
9517,23965,20
9518,23966,7
9519,23968,19
9520,23968,58
9521,23971,13
9522,23972,70
9523,23977,12
9524,23982,1
9525,23986,16
9526,23988,4
9527,23993,82
9528,23994,18
9529,23995,16
9530,23995,18
9531,23997,74
9532,24001,11
9533,24001,62
9534,24006,8
9535,24010,10
9536,24010,10
9537,24011,6
9538,24014,11
9539,24017,80
9540,24020,81
9541,24025,53
9542,24028,13
9543,24028,19
9544,24031,80
9545,24035,90
9546,24035,13
9547,24036,16
9548,24039,20
9549,24043,1
9550,24046,10
9551,24046,20
9552,24049,73
9553,24052,4
9554,24052,18
9555,24053,5
9556,24053,16
9557,24055,10
9558,24056,8
9559,24056,11
9560,24057,13
9561,24058,66
9562,24062,5
9563,24066,14
9564,24070,93
9565,24073,80
9566,24075,18
9567,24078,70
9568,24083,87
9569,24086,6
9570,24087,99
9571,24091,19
9572,24096,99
9573,24098,8
9574,24098,72
9575,24102,94
9576,24107,15
9577,24109,8
9578,24111,20
9579,24111,2
9580,24115,8
9581,24117,18
9582,24118,20
9583,24119,6
9584,24122,15
9585,24126,10
9586,24126,7
9587,24127,17
9588,24127,3
9589,24130,3
9590,24133,4
9591,24133,68
9592,24133,81
9593,24134,16
9594,24136,9
9595,24136,20
9596,24136,17
9597,24136,53
9598,24136,3
9599,24137,93
9600,24142,57
9601,24144,19
9602,24144,50
9603,24144,65
9604,24149,4
9605,24151,18
9606,24156,19
9607,24157,16
9608,24158,65
9609,24163,14
9610,24165,3
9611,24169,10
9612,24172,4
9613,24174,18
9614,24179,7
9615,24182,20
9616,24185,2
9617,24190,4
9618,24192,4
9619,24196,93
9620,24200,17
9621,24201,83
9622,24202,13
9623,24204,19
9624,24207,19
9625,24210,3
9626,24211,14
9627,24216,4
9628,24219,19
9629,24223,15
9630,24226,17
9631,24231,13
9632,24233,10
9633,24237,12
9634,24241,11
9635,24245,15
9636,24248,7
9637,24253,17
9638,24253,79
9639,24255,76
9640,24259,91
9641,24264,80
9642,24265,8
9643,24269,79
9644,24271,6
9645,24274,17
9646,24277,15
9647,24277,18
9648,24279,75
9649,24279,12
9650,24280,79
9651,24281,65
9652,24282,71
9653,24286,18
9654,24290,90
9655,24294,1
9656,24295,6
9657,24299,12
9658,24301,16
9659,24304,7
9660,24304,18
9661,24305,2
9662,24308,19
9663,24313,94
9664,24318,1
9665,24321,93
9666,24326,12
9667,24331,99
9668,24333,55
9669,24337,10
9670,24340,84
9671,24342,13
9672,24345,95
9673,24348,6
9674,24350,11
9675,24354,9
9676,24355,2
9677,24359,76
9678,24360,13
9679,24363,50
9680,24367,6
9681,24371,2
9682,24371,8
9683,24372,12
9684,24375,2
9685,24375,20
9686,24375,4
9687,24378,67
9688,24380,19
9689,24384,52
9690,24387,17
9691,24391,1
9692,24392,65
9693,24392,19
9694,24397,11
9695,24397,69
9696,24400,90
9697,24400,10
9698,24400,16
9699,24405,55
9700,24407,12
9701,24409,3
9702,24410,7
9703,24412,3
9704,24415,10
9705,24420,12
9706,24425,7
9707,24425,13
9708,24426,76
9709,24431,13
9710,24433,78
9711,24435,70
9712,24436,11
9713,24441,86
9714,24441,8
9715,24444,51
9716,24447,20
9717,24450,16
9718,24453,4
9719,24454,69
9720,24456,67
9721,24460,9
9722,24464,70
9723,24465,1
9724,24469,66
9725,24470,3
9726,24474,74
9727,24475,20
9728,24480,96
9729,24483,7
9730,24484,3
9731,24484,89
9732,24489,6
9733,24492,9
9734,24493,9
9735,24496,20
9736,24500,60
9737,24505,53
9738,24509,74
9739,24510,93
9740,24515,8
9741,24518,87
9742,24519,85
9743,24522,4
9744,24522,20
9745,24523,19
9746,24528,82
9747,24533,7
9748,24533,14
9749,24534,18
9750,24534,20
9751,24535,57
9752,24538,3
9753,24541,4
9754,24546,14
9755,24546,3
9756,24546,20
9757,24547,95
9758,24549,8
9759,24554,63
9760,24554,8
9761,24556,18
9762,24559,10
9763,24561,1
9764,24563,1
9765,24567,67
9766,24570,3
9767,24573,18
9768,24578,6
9769,24578,5
9770,24580,85
9771,24581,4
9772,24584,58
9773,24588,7
9774,24592,10
9775,24597,15
9776,24598,95
9777,24599,58
9778,24600,77
9779,24601,18
9780,24606,82
9781,24611,71
9782,24613,71
9783,24614,16
9784,24618,72
9785,24622,66
9786,24625,55
9787,24628,7
9788,24630,50
9789,24632,10
9790,24637,13
9791,24642,12
9792,24643,65
9793,24648,69
9794,24650,8
9795,24652,4
9796,24656,12
9797,24658,18
9798,24663,15
9799,24666,9
9800,24669,84
9801,24669,15
9802,24669,14
9803,24670,1
9804,24670,6
9805,24671,62
9806,24676,15
9807,24676,68
9808,24680,6
9809,24682,19
9810,24683,12
9811,24684,8
9812,24684,14
9813,24688,53
9814,24692,17
9815,24693,80
9816,24698,1
9817,24702,6
9818,24703,19
9819,24704,4
9820,24704,19
9821,24706,7
9822,24711,9
9823,24714,7
9824,24714,16
9825,24718,87
9826,24718,55
9827,24718,93
9828,24719,88
9829,24723,5
9830,24725,19
9831,24729,17
9832,24730,20
9833,24735,9
9834,24736,100
9835,24736,60
9836,24738,50
9837,24743,2
9838,24743,99
9839,24747,56
9840,24749,74
9841,24753,10
9842,24756,82
9843,24760,12
9844,24764,93
9845,24764,4
9846,24766,61
9847,24767,17
9848,24770,2
9849,24770,19
9850,24774,10
9851,24778,57
9852,24778,4
9853,24780,2
9854,24781,17
9855,24786,16
9856,24787,20
9857,24792,1
9858,24792,88
9859,24796,9
9860,24800,9
9861,24801,19
9862,24806,18
9863,24811,16
9864,24811,6
9865,24816,11
9866,24821,20
9867,24823,3
9868,24827,16
9869,24827,55
9870,24831,2
9871,24832,8
9872,24835,12
9873,24839,90
9874,24842,67
9875,24842,3
9876,24844,18
9877,24849,14
9878,24850,4
9879,24855,8
9880,24859,13
9881,24859,69
9882,24860,4
9883,24860,17
9884,24864,11
9885,24868,95
9886,24868,13
9887,24870,11
9888,24870,8
9889,24873,14
9890,24875,9
9891,24876,100
9892,24879,1
9893,24884,55
9894,24888,4
9895,24888,76
9896,24889,6
9897,24891,8
9898,24892,9
9899,24896,11
9900,24896,20
9901,24901,4
9902,24906,17
9903,24911,11
9904,24911,20
9905,24911,8
9906,24914,2
9907,24919,9
9908,24921,9
9909,24925,7
9910,24925,10
9911,24929,83
9912,24929,3
9913,24929,14
9914,24933,20
9915,24937,84
9916,24942,62
9917,24942,19
9918,24943,13
9919,24945,94
9920,24946,15
9921,24948,86
9922,24952,14
9923,24954,57
9924,24954,4
9925,24954,15
9926,24958,4
9927,24958,11
9928,24962,51
9929,24966,7
9930,24971,19
9931,24973,12
9932,24978,20
9933,24979,73
9934,24984,11
9935,24986,8
9936,24988,17
9937,24988,14
9938,24992,4
9939,24992,18
9940,24995,8
9941,24996,88
9942,24999,63
9943,24999,17
9944,24999,14
9945,25000,95
9946,25001,17
9947,25005,91
9948,25010,20
9949,25015,97
9950,25018,4
9951,25020,18
9952,25020,17
9953,25022,9
9954,25025,1
9955,25025,92
9956,25026,12
9957,25030,14
9958,25032,6
9959,25034,72
9960,25038,15
9961,25042,12
9962,25042,3
9963,25044,20
9964,25044,3
9965,25049,1
9966,25054,1
9967,25056,10
9968,25058,14
9969,25059,12
9970,25060,14
9971,25062,89
9972,25065,7
9973,25069,2
9974,25072,13
9975,25077,12
9976,25082,66
9977,25087,50
9978,25088,99
9979,25090,19
9980,25093,72
9981,25097,58
9982,25099,2
9983,25102,8
9984,25105,52
9985,25110,14
9986,25115,4
9987,25119,59
9988,25122,99
9989,25125,7
9990,25129,12
9991,25130,1
9992,25130,15
9993,25131,11
9994,25133,7
9995,25134,14
9996,25134,91
9997,25136,15
9998,25136,85
9999,25137,91
10000,25138,2
