# Generated workload
name,arrival,burst
8913,22409,1
8914,22409,20
8915,22409,1
8916,22411,1
8917,22413,15
8918,22416,19
8919,22417,4
8920,22417,12
8921,22418,7
8922,22421,12
8923,22421,9
8924,22424,1
8925,22426,2
8926,22426,10
8927,22427,9
8928,22430,7
8929,22430,1
8930,22433,6
8931,22433,4
8932,22433,8
8933,22436,19
8934,22441,18
8935,22443,9
8936,22443,19
8937,22446,3
8938,22451,5
8939,22452,3
8940,22455,13
8941,22455,2
8942,22458,14
8943,22461,14
8944,22462,1
8945,22466,2
8946,22471,3
8947,22473,10
8948,22478,16
8949,22479,9
8950,22479,9
8951,22480,8
8952,22485,15
8953,22485,2
8954,22489,14
8955,22493,16
8956,22494,2
8957,22496,12
8958,22496,20
8959,22498,15
8960,22501,18
8961,22502,12
8962,22507,12
8963,22512,18
8964,22516,5
8965,22518,12
8966,22521,6
8967,22525,13
8968,22527,15
8969,22529,10
8970,22530,16
8971,22535,18
8972,22538,12
8973,22541,3
8974,22545,9
8975,22546,11
8976,22548,15
8977,22551,18
8978,22556,6
8979,22556,11
8980,22560,5
8981,22564,11
8982,22568,6
8983,22572,5
8984,22573,13
8985,22573,14
8986,22573,17
8987,22577,2
8988,22581,4
8989,22585,1
8990,22587,18
8991,22592,6
8992,22597,8
8993,22602,11
8994,22605,4
8995,22607,12
8996,22611,13
8997,22615,13
8998,22616,19
8999,22618,14
9000,22623,4
9001,22624,15
9002,22625,7
9003,22630,1
9004,22634,4
9005,22637,5
9006,22637,10
9007,22638,13
9008,22640,7
9009,22644,4
9010,22645,1
9011,22645,1
9012,22647,4
9013,22648,6
9014,22653,3
9015,22653,9
9016,22656,4
9017,22659,12
9018,22664,13
9019,22664,20
9020,22666,11
9021,22669,12
9022,22670,10
9023,22673,20
9024,22677,16
9025,22682,20
9026,22686,2
9027,22691,16
9028,22691,16
9029,22693,12
9030,22693,9
9031,22698,16
9032,22701,18
9033,22701,14
9034,22706,19
9035,22710,12
9036,22715,16
9037,22715,13
9038,22715,16
9039,22715,16
9040,22717,18
9041,22717,3
9042,22718,4
9043,22721,13
9044,22726,11
9045,22727,20
9046,22730,2
9047,22732,10
9048,22736,15
9049,22737,20
9050,22740,4
9051,22740,5
9052,22744,1
9053,22748,15
9054,22748,17
9055,22749,15
9056,22751,19
9057,22754,18
9058,22759,2
9059,22761,19
9060,22761,17
9061,22764,6
9062,22767,10
9063,22768,2
9064,22770,20
9065,22772,14
9066,22772,5
9067,22772,7
9068,22775,16
9069,22776,1
9070,22779,6
9071,22782,2
9072,22784,6
9073,22785,11
9074,22790,19
9075,22793,8
9076,22798,15
9077,22803,4
9078,22803,6
9079,22804,5
9080,22809,20
9081,22813,1
9082,22816,16
9083,22818,14
9084,22818,17
9085,22823,12
9086,22828,18
9087,22828,14
9088,22831,2
9089,22833,14
9090,22837,14
9091,22837,3
9092,22837,9
9093,22842,12
9094,22845,13
9095,22849,8
9096,22850,4
9097,22850,6
9098,22850,19
9099,22851,7
9100,22854,18
9101,22856,18
9102,22858,16
9103,22858,6
9104,22862,14
9105,22862,18
9106,22862,8
9107,22863,5
9108,22865,5
9109,22870,13
9110,22870,12
9111,22870,17
9112,22870,4
9113,22874,9
9114,22878,17
9115,22878,10
9116,22879,11
9117,22880,16
9118,22881,7
9119,22886,16
9120,22889,16
9121,22890,4
9122,22891,13
9123,22895,18
9124,22895,5
9125,22900,5
9126,22904,5
9127,22904,16
9128,22908,3
9129,22912,6
9130,22913,14
9131,22918,12
9132,22919,9
9133,22922,2
9134,22925,2
9135,22927,13
9136,22927,7
9137,22932,12
9138,22935,15
9139,22939,8
9140,22944,5
9141,22947,20
9142,22951,14
9143,22956,6
9144,22957,20
9145,22961,10
9146,22964,3
9147,22967,20
9148,22967,14
9149,22967,18
9150,22967,5
9151,22972,2
9152,22974,9
9153,22977,9
9154,22980,11
9155,22982,18
9156,22986,11
9157,22988,16
9158,22992,16
9159,22995,19
9160,23000,18
9161,23005,20
9162,23009,19
9163,23010,16
9164,23012,3
9165,23017,16
9166,23019,18
9167,23023,20
9168,23028,3
9169,23030,9
9170,23032,10
9171,23036,17
9172,23037,11
9173,23039,8
9174,23043,7
9175,23045,10
9176,23046,11
9177,23050,14
9178,23052,9
9179,23056,14
9180,23061,7
9181,23065,5
9182,23070,10
9183,23071,12
9184,23076,18
9185,23080,11
9186,23081,15
9187,23085,17
9188,23086,4
9189,23091,10
9190,23096,8
9191,23097,20
9192,23102,11
9193,23103,16
9194,23105,8
9195,23108,16
9196,23113,9
9197,23117,15
9198,23121,11
9199,23122,9
9200,23126,3
9201,23128,4
9202,23131,18
9203,23134,1
9204,23134,7
9205,23136,16
9206,23139,18
9207,23143,9
9208,23147,19
9209,23150,7
9210,23152,2
9211,23155,16
9212,23159,4
9213,23162,14
9214,23165,11
9215,23165,5
9216,23166,4
9217,23168,2
9218,23168,3
9219,23170,4
9220,23174,18
9221,23176,5
9222,23176,14
9223,23177,2
9224,23182,19
9225,23182,1
9226,23182,11
9227,23186,9
9228,23188,14
9229,23189,8
9230,23190,20
9231,23194,19
9232,23196,18
9233,23198,8
9234,23199,1
9235,23203,19
9236,23205,8
9237,23206,13
9238,23207,18
9239,23211,1
9240,23212,3
9241,23216,20
9242,23218,16
9243,23218,4
9244,23219,14
9245,23220,8
9246,23223,20
9247,23224,6
9248,23225,9
9249,23225,1
9250,23226,10
9251,23229,19
9252,23233,13
9253,23236,7
9254,23237,4
9255,23237,14
9256,23242,15
9257,23245,5
9258,23250,13
9259,23254,13
9260,23254,18
9261,23256,7
9262,23261,16
9263,23264,17
9264,23266,11
9265,23266,16
9266,23270,20
9267,23273,15
9268,23277,7
9269,23279,5
9270,23284,3
9271,23288,13
9272,23289,13
9273,23290,7
9274,23292,12
9275,23295,9
9276,23296,10
9277,23297,13
9278,23301,16
9279,23301,19
9280,23302,3
9281,23305,1
9282,23308,19
9283,23310,12
9284,23313,1
9285,23316,14
9286,23321,15
9287,23324,3
9288,23327,9
9289,23329,8
9290,23331,12
9291,23333,16
9292,23334,6
9293,23335,19
9294,23340,17
9295,23344,17
9296,23345,2
9297,23348,12
9298,23348,8
9299,23348,6
9300,23348,20
9301,23353,18
9302,23353,9
9303,23353,17
9304,23355,15
9305,23356,10
9306,23357,14
9307,23359,6
9308,23360,14
9309,23362,6
9310,23366,3
9311,23367,3
9312,23371,2
9313,23375,6
9314,23377,18
9315,23380,14
9316,23381,8
9317,23381,7
9318,23385,3
9319,23385,4
9320,23387,6
9321,23391,4
9322,23394,18
9323,23396,6
9324,23397,18
9325,23398,8
9326,23398,11
9327,23399,9
9328,23403,1
9329,23407,17
9330,23407,13
9331,23408,6
9332,23408,16
9333,23409,5
9334,23410,20
9335,23412,19
9336,23414,15
9337,23415,15
9338,23416,4
9339,23421,8
9340,23422,20
9341,23422,3
9342,23425,5
9343,23425,10
9344,23428,17
9345,23431,13
9346,23435,18
9347,23440,13
9348,23444,15
9349,23449,17
9350,23451,20
9351,23455,13
9352,23457,17
9353,23460,6
9354,23464,16
9355,23465,2
9356,23466,3
9357,23470,12
9358,23472,4
9359,23476,14
9360,23479,13
9361,23481,12
9362,23481,11
9363,23484,7
9364,23484,7
9365,23487,5
9366,23490,19
9367,23495,5
9368,23500,10
9369,23503,8
9370,23504,1
9371,23505,15
9372,23507,16
9373,23510,15
9374,23515,15
9375,23517,7
9376,23520,5
9377,23523,2
9378,23524,5
9379,23529,4
9380,23531,12
9381,23531,12
9382,23534,13
9383,23539,14
9384,23539,20
9385,23541,12
9386,23545,18
9387,23548,2
9388,23551,3
9389,23553,11
9390,23554,10
9391,23558,6
9392,23558,4
9393,23559,18
9394,23561,2
9395,23561,17
9396,23562,17
9397,23564,1
9398,23567,13
9399,23569,20
9400,23572,12
9401,23576,11
9402,23578,12
9403,23578,17
9404,23582,4
9405,23585,16
9406,23588,17
9407,23588,18
9408,23593,19
9409,23597,3
9410,23598,13
9411,23600,15
9412,23605,9
9413,23606,5
9414,23607,3
9415,23611,13
9416,23613,13
9417,23614,2
9418,23614,10
9419,23614,5
9420,23615,14
9421,23619,7
9422,23622,5
9423,23625,18
9424,23629,9
9425,23630,1
9426,23630,6
9427,23630,9
9428,23635,16
9429,23635,8
9430,23638,6
9431,23643,16
9432,23643,3
9433,23648,15
9434,23650,20
9435,23655,12
9436,23658,9
9437,23662,18
9438,23666,11
9439,23671,11
9440,23675,5
9441,23680,19
9442,23684,9
9443,23688,8
9444,23689,1
9445,23692,16
9446,23694,11
9447,23698,10
9448,23701,13
9449,23701,19
9450,23703,9
9451,23703,5
9452,23707,8
9453,23708,8
9454,23711,5
9455,23711,18
9456,23715,12
9457,23718,13
9458,23721,19
9459,23723,10
9460,23723,8
9461,23724,20
9462,23727,3
9463,23729,2
9464,23732,13
9465,23735,5
9466,23738,16
9467,23738,11
9468,23740,4
9469,23742,8
9470,23745,16
9471,23748,19
9472,23749,13
9473,23752,8
9474,23754,8
9475,23758,6
9476,23760,6
9477,23764,11
9478,23768,13
9479,23768,4
9480,23768,3
9481,23773,1
9482,23774,18
9483,23777,16
9484,23777,5
9485,23777,1
9486,23780,6
9487,23780,5
9488,23782,12
9489,23787,12
9490,23792,19
9491,23792,2
9492,23793,10
9493,23795,4
9494,23795,19
9495,23795,2
9496,23799,1
9497,23800,6
9498,23803,16
9499,23803,9
9500,23807,10
9501,23811,17
9502,23811,20
9503,23813,5
9504,23813,15
9505,23817,9
9506,23818,17
9507,23818,16
9508,23822,8
9509,23827,10
9510,23827,13
9511,23829,6
9512,23834,16
9513,23837,12
9514,23841,10
9515,23843,13
9516,23846,8
9517,23848,11
9518,23849,8
9519,23852,5
9520,23857,5
9521,23857,3
9522,23857,19
9523,23857,5
9524,23857,15
9525,23858,5
9526,23863,3
9527,23865,11
9528,23870,11
9529,23874,8
9530,23879,16
9531,23882,14
9532,23882,18
9533,23887,19
9534,23889,7
9535,23892,2
9536,23894,6
9537,23897,7
9538,23899,3
9539,23899,2
9540,23901,13
9541,23902,16
9542,23905,13
9543,23910,11
9544,23913,5
9545,23915,14
9546,23920,11
9547,23924,6
9548,23924,6
9549,23926,14
9550,23926,16
9551,23928,5
9552,23928,5
9553,23929,17
9554,23933,16
9555,23935,7
9556,23940,6
9557,23943,2
9558,23943,12
9559,23948,11
9560,23952,12
9561,23954,1
9562,23954,16
9563,23958,7
9564,23959,5
9565,23961,17
9566,23963,17
9567,23966,17
9568,23970,20
9569,23974,7
9570,23977,2
9571,23980,19
9572,23984,10
9573,23988,15
9574,23988,10
9575,23990,1
9576,23993,19
9577,23998,3
9578,24001,14
9579,24004,20
9580,24008,8
9581,24010,19
9582,24011,15
9583,24013,10
9584,24018,2
9585,24019,19
9586,24021,13
9587,24023,1
9588,24027,8
9589,24027,8
9590,24030,8
9591,24033,1
9592,24036,2
9593,24036,9
9594,24040,18
9595,24043,1
9596,24047,10
9597,24051,2
9598,24054,19
9599,24055,18
9600,24060,18
9601,24062,4
9602,24063,13
9603,24067,11
9604,24068,18
9605,24073,7
9606,24073,14
9607,24073,11
9608,24078,8
9609,24081,1
9610,24081,5
9611,24086,9
9612,24087,10
9613,24092,9
9614,24095,6
9615,24098,7
9616,24103,6
9617,24105,4
9618,24107,10
9619,24111,18
9620,24116,3
9621,24116,5
9622,24116,1
9623,24117,3
9624,24119,6
9625,24119,15
9626,24121,4
9627,24125,18
9628,24128,17
9629,24128,16
9630,24133,20
9631,24135,3
9632,24137,3
9633,24139,6
9634,24142,7
9635,24146,9
9636,24151,1
9637,24155,3
9638,24155,6
9639,24156,11
9640,24157,17
9641,24162,18
9642,24163,16
9643,24168,12
9644,24168,11
9645,24171,14
9646,24171,17
9647,24174,7
9648,24175,7
9649,24179,16
9650,24183,3
9651,24188,8
9652,24193,16
9653,24197,15
9654,24200,11
9655,24205,12
9656,24206,2
9657,24206,15
9658,24207,1
9659,24211,12
9660,24211,12
9661,24216,11
9662,24219,1
9663,24221,15
9664,24221,5
9665,24221,20
9666,24225,18
9667,24225,19
9668,24226,16
9669,24229,18
9670,24233,11
9671,24233,20
9672,24233,11
9673,24234,10
9674,24238,14
9675,24240,2
9676,24240,2
9677,24242,5
9678,24247,9
9679,24250,5
9680,24252,11
9681,24255,3
9682,24259,12
9683,24259,16
9684,24261,10
9685,24264,1
9686,24264,10
9687,24266,6
9688,24271,3
9689,24272,17
9690,24276,20
9691,24276,12
9692,24276,4
9693,24278,11
9694,24280,4
9695,24281,19
9696,24282,19
9697,24282,8
9698,24282,9
9699,24284,18
9700,24288,3
9701,24293,18
9702,24297,18
9703,24299,18
9704,24304,10
9705,24304,13
9706,24304,10
9707,24307,3
9708,24312,11
9709,24314,2
9710,24315,3
9711,24315,19
9712,24315,4
9713,24318,2
9714,24321,12
9715,24324,18
9716,24324,9
9717,24325,19
9718,24329,8
9719,24329,11
9720,24330,6
9721,24335,19
9722,24340,4
9723,24345,1
9724,24348,7
9725,24353,5
9726,24354,17
9727,24355,14
9728,24355,17
9729,24357,19
9730,24362,7
9731,24365,18
9732,24366,2
9733,24369,7
9734,24373,13
9735,24374,17
9736,24376,12
9737,24377,13
9738,24381,14
9739,24385,10
9740,24387,8
9741,24391,4
9742,24396,14
9743,24398,20
9744,24401,1
9745,24401,13
9746,24405,7
9747,24410,9
9748,24415,5
9749,24419,6
9750,24424,19
9751,24424,8
9752,24425,2
9753,24426,8
9754,24431,2
9755,24436,3
9756,24441,13
9757,24442,7
9758,24444,4
9759,24448,1
9760,24453,7
9761,24458,4
9762,24463,1
9763,24466,4
9764,24468,7
9765,24471,5
9766,24472,4
9767,24474,11
9768,24477,13
9769,24482,17
9770,24487,9
9771,24490,7
9772,24495,5
9773,24496,13
9774,24498,7
9775,24503,8
9776,24506,16
9777,24508,14
9778,24508,9
9779,24508,14
9780,24511,6
9781,24511,2
9782,24516,15
9783,24520,10
9784,24521,14
9785,24521,10
9786,24522,10
9787,24524,6
9788,24527,1
9789,24530,17
9790,24530,19
9791,24533,12
9792,24535,8
9793,24538,7
9794,24543,9
9795,24546,13
9796,24548,6
9797,24551,8
9798,24554,5
9799,24554,8
9800,24559,16
9801,24562,8
9802,24566,17
9803,24571,5
9804,24571,9
9805,24576,12
9806,24580,9
9807,24585,4
9808,24587,17
9809,24589,13
9810,24589,3
9811,24593,4
9812,24594,10
9813,24596,8
9814,24601,18
9815,24605,19
9816,24609,6
9817,24614,16
9818,24618,1
9819,24619,1
9820,24621,18
9821,24624,19
9822,24626,1
9823,24629,7
9824,24630,4
9825,24635,10
9826,24640,14
9827,24642,9
9828,24646,7
9829,24651,13
9830,24656,20
9831,24660,19
9832,24662,4
9833,24665,16
9834,24669,7
9835,24670,11
9836,24670,11
9837,24672,16
9838,24673,18
9839,24675,16
9840,24676,14
9841,24680,1
9842,24685,3
9843,24685,19
9844,24686,8
9845,24689,2
9846,24690,15
9847,24693,18
9848,24698,3
9849,24698,18
9850,24701,5
9851,24702,7
9852,24703,12
9853,24703,2
9854,24705,1
9855,24709,14
9856,24709,9
9857,24714,19
9858,24717,7
9859,24717,11
9860,24718,20
9861,24718,3
9862,24720,20
9863,24724,8
9864,24724,16
9865,24729,9
9866,24733,6
9867,24738,1
9868,24741,7
9869,24744,11
9870,24744,3
9871,24748,19
9872,24749,19
9873,24751,1
9874,24754,12
9875,24756,15
9876,24760,6
9877,24760,4
9878,24765,19
9879,24765,9
9880,24766,6
9881,24767,8
9882,24772,2
9883,24777,6
9884,24778,7
9885,24779,5
9886,24781,15
9887,24781,15
9888,24782,20
9889,24783,2
9890,24783,7
9891,24785,10
9892,24790,14
9893,24791,3
9894,24792,16
9895,24795,1
9896,24796,12
9897,24796,18
9898,24797,14
9899,24797,3
9900,24798,7
9901,24798,5
9902,24801,4
9903,24804,8
9904,24809,6
9905,24811,17
9906,24816,18
9907,24821,17
9908,24825,19
9909,24827,15
9910,24828,20
9911,24832,19
9912,24833,15
9913,24836,6
9914,24840,15
9915,24842,11
9916,24844,20
9917,24845,1
9918,24846,13
9919,24848,13
9920,24852,15
9921,24852,19
9922,24852,5
9923,24852,8
9924,24857,18
9925,24857,18
9926,24860,13
9927,24865,19
9928,24870,5
9929,24870,17
9930,24871,18
9931,24872,5
9932,24873,2
9933,24877,20
9934,24881,3
9935,24882,18
9936,24886,3
9937,24888,17
9938,24892,3
9939,24894,9
9940,24896,18
9941,24897,6
9942,24897,14
9943,24900,7
9944,24901,8
9945,24906,3
9946,24910,5
9947,24914,15
9948,24914,14
9949,24919,18
9950,24919,11
9951,24922,6
9952,24927,9
9953,24929,1
9954,24929,1
9955,24929,1
9956,24934,1
9957,24934,11
9958,24935,19
9959,24935,3
9960,24940,7
9961,24943,4
9962,24946,18
9963,24951,12
9964,24951,20
9965,24951,5
9966,24953,11
9967,24956,4
9968,24960,10
9969,24962,9
9970,24963,3
9971,24967,5
9972,24971,19
9973,24975,16
9974,24977,16
9975,24981,3
9976,24982,6
9977,24984,17
9978,24988,2
9979,24990,13
9980,24993,2
9981,24997,14
9982,25000,1
9983,25000,20
9984,25000,1
9985,25005,9
9986,25006,13
9987,25008,11
9988,25008,12
9989,25013,17
9990,25015,17
9991,25016,13
9992,25019,19
9993,25019,8
9994,25022,5
9995,25024,17
9996,25025,11
9997,25027,2
9998,25029,10
9999,25030,19
10000,25033,2
